"CARDTYPE","DESCRIPTION","NAME","PRICE"
"TRAP","Skip the Draw Phase of your opponent's next turn.","Time Seal","2000"
"TRAP","Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.","Call of The Haunted","3500"
"TRAP","When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters.","Mirror Force","2000"
"TRAP","Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.","Mind Crush","2000"
"TRAP","When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.","Magic Cylinder","2000"
"TRAP","When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.","Negate Attack","3000"
"TRAP","When your opponent Normal or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.","Trap Hole","2000"
"TRAP","When a monster(s) is Summoned: Destroy all monsters on the field.","Torrential Tribute","2000"
"SPELL","This card can be used to Ritual Summon any 1 Ritual Monster. You must also send Normal Monsters from your Deck to the Graveyard whose total Levels equal the Level of that Ritual Monster.","Advanced Ritual Art","3000"
"SPELL","Target 1 monster in either GY; Special Summon it.","Monster Reborn","2500"
"SPELL","Add 1 Field Spell from your Deck to your hand.","Terraforming","2500"
"SPELL","Draw 2 cards.","Pot of Greed","2500"
"SPELL","Destroy all monsters your opponent controls.","Raigeki","2500"
"SPELL","Destroy all Spells and Traps your opponent controls.","Harpie's Feather Duster","2500"
"SPELL","Target 1 monster your opponent controls; take control of it until the End Phase.","Change of Heart","2500"
"SPELL","Destroy all monsters on the field.","Dark Hole","2500"
"SPELL","After this card's activation, it remains on the field, but destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack.","Swords of Revealing Light","2500"
"SPELL","Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.","Supply Squad","4000"
"SPELL","Each time a Spell Card is activated, gain 500 Life Points immediately after it resolves.","Spell Absorption","4000"
"SPELL","Monsters with 1500 or more ATK cannot declare an attack. Once per turn, during your Standby Phase, pay 100 LP or destroy this card.","Messenger of peace","4000"
"SPELL","All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.","Yami","4300"
"SPELL","All Insect, Beast, Plant, and Beast-Warrior monsters on the field gain 200 ATK/DEF.","Forest","4300"
"SPELL","All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.","Closed Forest","4300"
"SPELL","Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.","Umiiruka","4300"
"SPELL","A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.","Sword of dark destruction","4300"
"SPELL","The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.","Black Pendant","4300"
"SPELL","The equipped monster gains 800 ATK/DEF for each face-up monster you control.","United We Stand","4300"
"SPELL","Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position. ● Attack Position: It gains ATK equal to its original DEF. ● Defense Position: It gains DEF equal to its original ATK.","Magnum Shield","4300"
"SPELL","Discard 1 card, then target up to 2 Spells/Traps on the field; destroy them.","Twin Twisters","3500"
"SPELL","Target 1 Spell/Trap on the field; destroy that target.","Mystical space typhoon","3500"
